Open time,Open,High,Low,Close,Volume
2023-12-13 02:00:00,41053.702149439094,41170.886593936644,40555.78433516354,41030.81009119135,29875.422000000002
2023-12-13 03:00:00,41030.24328048077,41067.691706687954,40780.26604103382,40855.37397061903,15826.162
2023-12-13 04:00:00,40855.59174580081,40941.70399974698,40648.58742846299,40921.1645714105,16536.371
2023-12-13 05:00:00,40921.116163926796,41048.37478675561,40859.6562512924,41042.68398168254,10929.244
2023-12-13 06:00:00,41042.75108184536,41080.66048291186,40837.23290373273,40882.732903732736,13090.919
2023-12-13 07:00:00,40882.94723725811,41271.40799231307,40811.60959246013,41141.72746893485,22559.364
2023-12-13 08:00:00,41140.22485634969,41307.98310683182,41136.25295996725,41286.69389766814,11196.982
2023-12-13 09:00:00,41287.94689490138,41287.94689490138,41086.79689257713,41245.22502208036,11272.46
2023-12-13 10:00:00,41244.832336475745,41281.64337927947,41102.77562717074,41167.53941960233,10385.569
2023-12-13 11:00:00,41167.51124353805,41245.08966323765,40975.910984459275,41031.18212436582,12478.830000000002
2023-12-13 12:00:00,41031.19562462769,41289.69773803236,41006.93426016366,41229.174526998184,15583.291
2023-12-13 13:00:00,41230.77000356171,41511.09511092549,41206.92135288602,41484.114939143445,22009.053
2023-12-13 14:00:00,41483.305494037675,41511.28514713222,41327.880048832485,41453.447572931356,14107.821
2023-12-13 15:00:00,41454.848976422385,41974.96951080383,41450.28474459571,41955.496660116005,44169.049
2023-12-13 16:00:00,41955.50620010841,42246.06792509485,41732.85878206613,41888.60744013009,41655.562
2023-12-13 17:00:00,41886.58325242577,42148.979302919775,41822.76509119642,42133.93649510421,20196.298
2023-12-13 18:00:00,42134.19546571086,42213.71255140204,41996.12126949187,42145.9983717408,14446.41
2023-12-13 19:00:00,42147.10010862282,42918.78189309147,42147.10010862282,42746.89564745119,56860.982
2023-12-13 20:00:00,42746.83919463019,42895.323310975764,42578.21366891237,42879.31123042884,24121.590000000004
2023-12-13 21:00:00,42879.37943603451,43217.84616066953,42718.778806942195,43001.53249454358,30005.453
2023-12-13 22:00:00,43001.40486619727,43517.215859314936,42950.671975191886,42985.595155889634,38706.199
2023-12-13 23:00:00,42984.046865823126,43049.7551245332,42847.30892216218,42871.024544103224,18318.127
2023-12-14 00:00:00,42870.77159864507,42945.641493988,42673.02179356475,42790.39548535131,19030.915999999997
2023-12-14 01:00:00,42789.598593894174,42858.76932854325,42717.498721721975,42843.798210410765,10892.779
2023-12-14 02:00:00,42844.80017251844,42868.01449520096,42673.37331447324,42772.649106340075,11499.061
2023-12-14 03:00:00,42771.49239077705,42812.76929308279,42672.45389461994,42725.09747859376,9579.099
2023-12-14 04:00:00,42725.056525887965,42794.94759537412,42684.860500677394,42718.48513282678,9796.367999999999
2023-12-14 05:00:00,42718.39842464898,42827.79349644486,42707.76661090243,42820.43761327252,8758.302
2023-12-14 06:00:00,42819.45830783395,43123.505249769834,42780.32436287005,42911.64418959837,21985.821
2023-12-14 07:00:00,42911.83681166695,42950.46012428595,42761.50674952397,42911.82546607233,10997.22
2023-12-14 08:00:00,42911.73751542185,43022.0,42763.08889627029,42764.244291544084,13034.269
2023-12-14 09:00:00,42764.13724820393,42937.8910354577,42684.95767892131,42897.182070915405,12798.601
2023-12-14 10:00:00,42896.99566976974,43034.36559711623,42790.67947042763,42971.70489101973,13126.137999999999
2023-12-14 11:00:00,42970.48653470018,43333.137893348714,42893.50867494466,43271.926715853326,27511.53
2023-12-14 12:00:00,43272.054627838916,43379.52852113442,43048.427817016454,43102.776961860465,19694.711000000003
2023-12-14 13:00:00,43101.75252186456,43112.18669042076,41166.83371123931,42566.80836302595,105229.878
2023-12-14 14:00:00,42567.66818482025,42788.92651951281,42352.247413933714,42662.400205890604,37233.365000000005
2023-12-14 15:00:00,42661.044487027684,42709.814608676934,42214.20844525784,42449.473384433215,32317.095
2023-12-14 16:00:00,42449.64638622261,42693.858920522776,42449.49011907252,42593.81985373526,23960.523999999998
2023-12-14 17:00:00,42595.39231733418,43445.27456852493,42570.880529147435,43212.54688663051,56677.436
2023-12-14 18:00:00,43211.24734875296,43217.41329204312,42841.812206978386,42864.4078667194,26762.273999999998
2023-12-14 19:00:00,42863.59965211176,43121.154152741365,42809.59965211176,43100.36393195611,16153.751
2023-12-14 20:00:00,43100.47798334824,43113.58447326142,42847.85662952205,42924.20027921774,14767.686
2023-12-14 21:00:00,42922.644820443675,43025.7718477122,42880.45075150207,42979.768994684935,10553.597000000002
2023-12-14 22:00:00,42979.76088041351,43118.267728958264,42917.841928216636,43069.51571704683,11310.14
2023-12-14 23:00:00,43071.928431480235,43186.57775389266,42935.54912784464,43026.04332480791,12427.545
2023-12-15 00:00:00,43026.13760257608,43092.85812699023,42870.26367018449,42897.31138544128,11783.206
2023-12-15 01:00:00,42895.96649188217,43054.50907615118,42889.814569285256,42988.160449434705,9238.806
2023-12-15 02:00:00,42988.05048039999,43019.85048039998,42829.31868995,42891.656710383315,12154.559000000001
2023-12-15 03:00:00,42894.38628459866,42904.53557142898,42427.71031473041,42809.816611607515,24416.77
2023-12-15 04:00:00,42807.35236283067,42825.50535970282,42712.714193926746,42818.65551609536,11603.814999999999
2023-12-15 05:00:00,42821.05851592205,42895.21683916971,42572.3999036628,42607.84196576391,16941.536
2023-12-15 06:00:00,42607.49912026757,42656.265995207235,42522.262361285415,42582.5755323426,12150.399000000001
2023-12-15 07:00:00,42582.505604339516,42726.79701101893,42564.75205492449,42725.49738464156,12637.35
2023-12-15 08:00:00,42725.34856775005,42885.96410869604,42647.11468573227,42880.527362178356,18751.336
2023-12-15 09:00:00,42880.33733974501,43048.862381192186,42815.10717838329,42854.2377845965,18193.038
2023-12-15 10:00:00,42853.69978460467,42915.06394784806,42755.595278442765,42863.64720985905,11516.963
2023-12-15 11:00:00,42863.80847889578,42878.06521207575,42714.30211972394,42797.1630923518,10062.348
2023-12-15 12:00:00,42797.38177017802,42807.26813906479,42620.21354860669,42627.599933994774,14120.094
2023-12-15 13:00:00,42628.69547988526,42638.604525829294,42208.32161134258,42306.010558363516,35033.270000000004
2023-12-15 14:00:00,42305.437061836055,42375.12964946885,42015.9965995097,42198.58007453014,29137.21
2023-12-15 15:00:00,42199.13661992252,42283.01188020339,41668.26546232445,41925.70750178693,40264.58
2023-12-15 16:00:00,41924.59257222687,42118.094109007514,41709.72658857383,41813.326716638876,25469.087
2023-12-15 17:00:00,41813.57075586852,42088.698513001065,41787.32538205728,41871.40179676777,19534.244
2023-12-15 18:00:00,41870.650028245465,42147.85488122973,41844.94680547616,42130.08553519875,12777.272
2023-12-15 19:00:00,42130.769211061364,42214.92983967652,41980.551122527075,42120.685054541515,14234.846
2023-12-15 20:00:00,42119.89793254431,42276.08533851294,42096.66744382807,42228.95402281442,12657.345000000001
2023-12-15 21:00:00,42228.00331594897,42251.45092502448,42115.498534099985,42243.46443291427,9951.088
2023-12-15 22:00:00,42246.50022098018,42259.715050116116,41953.35122721311,42077.35305816598,13859.614
2023-12-15 23:00:00,42077.69820945336,42190.00106201554,41913.1407631632,41964.49419611398,14957.220000000001
2023-12-16 00:00:00,41965.05661383716,42079.407566290596,41631.300777963836,41932.11019582438,21579.795
2023-12-16 01:00:00,41931.57845502741,42176.90460272934,41910.506148894085,42088.80767717638,13622.287
2023-12-16 02:00:00,42088.674646029765,42222.34330753721,42079.06139462641,42166.39150416917,9537.737000000001
2023-12-16 03:00:00,42168.41664723266,42440.61113973475,42128.06089432435,42349.76132277569,15464.3
2023-12-16 04:00:00,42345.48883075249,42368.936895998995,42264.260363912836,42305.083538977706,10398.534
2023-12-16 05:00:00,42304.1589931472,42323.36748638809,42209.733639692684,42282.05711979013,10016.777
2023-12-16 06:00:00,42282.72552810981,42331.62771938703,42153.727719387025,42222.9255281098,10267.893
2023-12-16 07:00:00,42221.3407165617,42285.702590203095,42175.58738805902,42235.069886247526,8749.7
2023-12-16 08:00:00,42235.80933647944,42278.59882981636,42111.44708078832,42194.890530723525,11772.853
2023-12-16 09:00:00,42195.35022885594,42304.00042250327,42193.950327440034,42225.75044010757,9259.1
2023-12-16 10:00:00,42224.64206605654,42279.09456786951,42212.43273782096,42274.013652845235,5355.835999999999
2023-12-16 11:00:00,42275.75609306105,42360.11805395801,42236.46031962805,42345.74013082222,7268.9490000000005
2023-12-16 12:00:00,42346.0211685588,42507.9972566635,42282.99651147586,42437.38455552821,14997.431
2023-12-16 13:00:00,42437.92458133769,42572.22192294764,42253.70282234685,42412.813783820675,20463.927
2023-12-16 14:00:00,42410.99067828881,42473.375977630334,42315.8336184205,42375.15109999916,8823.734
2023-12-16 15:00:00,42377.155640156314,42633.8695501954,42325.51344565281,42620.61128031264,13569.092
2023-12-16 16:00:00,42620.87550156803,42748.24074216092,42500.35267388832,42613.59766049036,19102.892
2023-12-16 17:00:00,42612.55727278687,42614.374401415414,42472.776452395025,42522.09179608155,9778.693
2023-12-16 18:00:00,42522.83393552364,42526.58666843124,42383.959339355235,42479.33393552364,12407.152
2023-12-16 19:00:00,42479.06347770508,42536.793200924185,42339.101343755625,42364.562133949454,10969.182
2023-12-16 20:00:00,42364.51363056472,42429.39410581813,42262.98345910223,42354.373125905004,8383.233
2023-12-16 21:00:00,42353.736713751554,42387.13979877239,42252.10609341705,42310.12371734993,9263.341
2023-12-16 22:00:00,42310.73314251309,42338.39829155514,42128.35917842243,42326.53968559346,10036.496
2023-12-16 23:00:00,42325.32822329226,42354.708938361146,42193.792004385796,42284.128504934015,9117.611
2023-12-17 00:00:00,42283.728537706564,42310.36973261003,42153.114004894654,42154.614678743514,9252.965
2023-12-17 01:00:00,42157.68579619561,42271.13468993129,41887.84148228928,42025.38579619561,15748.315999999999
2023-12-17 02:00:00,42024.101416775404,42162.81310612483,41872.86697530454,41886.15923694512,13309.449
2023-12-17 03:00:00,41885.56337561522,42030.087499736925,41880.88447426257,41943.17555718576,10310.879
2023-12-17 04:00:00,41943.140447242484,42080.802107007476,41923.53359615748,42015.026415438726,8842.541000000001
2023-12-17 05:00:00,42016.01219860865,42064.05422986573,41775.639140656844,41916.40599326971,15700.061
2023-12-17 06:00:00,41915.68747652718,42040.16824084053,41814.43579847372,42015.910068320736,15388.008
2023-12-17 07:00:00,42015.93295636132,42057.820934957344,41874.835360642115,41895.367043638675,13281.269
2023-12-17 08:00:00,41895.317742930616,41928.13339482833,41670.14449569027,41912.91583638269,20020.058
2023-12-17 09:00:00,41911.77126851354,42016.02190229633,41838.186479300486,41997.62401490563,12162.921
2023-12-17 10:00:00,41997.99971415034,42036.4113728179,41907.251867517676,41964.07627867741,9763.173999999999
2023-12-17 11:00:00,41963.80093105074,42009.74706844262,41857.636550074225,41974.64340714471,10571.497
2023-12-17 12:00:00,41974.56079441162,42032.61786604574,41883.948094034386,41971.036408960106,11149.283
2023-12-17 13:00:00,41970.855873463595,41980.33582693751,41787.402395911515,41872.24196325529,12554.679
2023-12-17 14:00:00,41874.57346198646,41977.43751254655,41505.26877266647,41642.49614241959,26324.947
2023-12-17 15:00:00,41641.22901771673,41881.07401145173,41578.37509572233,41825.09371801974,15565.856
2023-12-17 16:00:00,41825.864150689216,42168.17149266992,41704.59590790983,42139.601977394545,19463.794
2023-12-17 17:00:00,42140.35636365759,42470.864734176634,42039.84065183906,42118.56037738051,32731.208
2023-12-17 18:00:00,42117.80975928758,42266.309917473285,41800.42259972453,42196.84583219189,24453.537
2023-12-17 19:00:00,42191.98849128808,42240.43684981294,42071.05721133084,42127.38992987707,10603.237
2023-12-17 20:00:00,42126.81843643197,42212.48812342118,42122.9393739784,42142.73937397841,8418.847
2023-12-17 21:00:00,42145.047312621675,42145.37642869784,41928.6920268821,41963.914817072524,9916.635
2023-12-17 22:00:00,41965.68249746496,41972.45351928875,41649.462480123475,41735.621693879104,15413.91
2023-12-17 23:00:00,41736.40217040514,41767.27352967128,41250.129968504974,41393.41363520803,31518.309
2023-12-18 00:00:00,41392.76838684617,41482.52562502836,41200.89035053645,41385.69284631175,20100.848
2023-12-18 01:00:00,41386.664374355394,41441.51046167533,40900.24783789795,40997.0522038948,29742.005
2023-12-18 02:00:00,40995.87553994843,41145.8527668619,40806.98671051233,40914.34371522178,20181.093999999997
2023-12-18 03:00:00,40914.76667974398,41127.86277132838,40875.11050133451,41101.53170145025,13364.110999999999
2023-12-18 04:00:00,41101.093265682866,41218.979510860554,41051.80146133865,41202.47541303266,9664.974
2023-12-18 05:00:00,41201.37248578134,41214.50343314392,41022.97285825818,41027.647578900556,11584.076
2023-12-18 06:00:00,41028.32830599837,41314.501965093885,41017.99543294041,41228.16553382531,18298.973
2023-12-18 07:00:00,41227.70679990837,41332.406085302566,41119.66547565699,41154.02290084545,13502.829000000002
2023-12-18 08:00:00,41153.9487240707,41278.183358590184,41047.49473402083,41212.54872407069,13179.922999999999
2023-12-18 09:00:00,41214.78000724666,41218.19469382825,40804.439293047224,41075.660706952774,33160.065
2023-12-18 10:00:00,41075.97770452108,41092.21705520795,40554.10375858111,40842.07770452108,42512.0
2023-12-18 11:00:00,40842.53434839463,41235.87952831289,40804.93976415645,41133.533144892004,28470.399
2023-12-18 12:00:00,41130.95315339066,41147.909481175266,40912.970088090704,40934.84160255835,13974.006000000001
2023-12-18 13:00:00,40935.674658900294,41463.14064216327,40926.53633072201,41378.2681917384,29049.497
2023-12-18 14:00:00,41378.843681766266,41774.90637166267,41277.27177932801,41626.6200673652,37169.937
2023-12-18 15:00:00,41626.190360570916,41691.87071702849,41257.892304634275,41281.73292843505,28935.168
2023-12-18 16:00:00,41280.057589164426,41522.51797368447,41166.42233746145,41509.6636984522,20343.959
2023-12-18 17:00:00,41510.559003974624,41670.06057992087,41399.015381372155,41400.37280940053,17696.035
2023-12-18 18:00:00,41399.37146101712,41655.76535425618,41349.63062115855,41655.70412940984,11917.054
2023-12-18 19:00:00,41655.37737791046,41742.08668002214,41637.06870990826,41710.23551748812,13372.297
2023-12-18 20:00:00,41710.77545391749,42070.745872741136,41586.075453917496,41989.80459133929,29489.5
2023-12-18 21:00:00,41990.93349648112,42790.214107975946,41980.28167880876,42639.35516408179,49180.563
2023-12-18 22:00:00,42637.35755395961,42742.55350658615,42457.72321734639,42524.08886605292,22833.376
2023-12-18 23:00:00,42523.67770200494,42741.67101586147,42523.637033390594,42667.755144408366,20064.212
2023-12-19 00:00:00,42668.954753152495,42956.735091006354,42591.76118992385,42729.48696407326,27856.186
2023-12-19 01:00:00,42730.53880874231,43439.23347632493,42622.42535582524,43341.7538116683,39395.322
2023-12-19 02:00:00,43340.08877465652,43537.160806739215,43058.16370851645,43095.471672081,27306.817
2023-12-19 03:00:00,43093.417434502684,43161.33051037971,43013.38505135354,43095.0343387154,14348.376
2023-12-19 04:00:00,43095.533093918224,43152.98944412473,42864.86806685654,42942.999104742885,20101.488
2023-12-19 05:00:00,42941.806274130235,43010.01103825296,42883.95540207634,42978.67654218112,12040.139
2023-12-19 06:00:00,42979.918381441974,42999.70963636151,42835.30594845252,42930.86103467548,10746.442
2023-12-19 07:00:00,42931.618280998264,43136.97895501559,42911.530397618706,43056.824354460994,13212.330999999998
2023-12-19 08:00:00,43056.52839017231,43209.714758586924,43014.20190196793,43107.9172595037,16192.702000000001
2023-12-19 09:00:00,43107.41974788162,43203.42836513906,42974.712566833754,43054.32405651033,14992.797999999999
2023-12-19 10:00:00,43054.78064354032,43287.9102046342,42959.447279065054,43147.43466341098,19124.271999999997
2023-12-19 11:00:00,43147.74598352948,43223.22452472039,42976.33350950559,42999.31617364133,13580.269
2023-12-19 12:00:00,43000.12155337656,43055.00442864876,42875.46381998868,42966.08619117629,14124.534
2023-12-19 13:00:00,42965.97091469611,43065.30637204417,42882.085874155855,42889.18984431343,11065.052
2023-12-19 14:00:00,42891.26787233016,42937.67519357003,42238.991128358255,42384.78604638314,49248.844000000005
2023-12-19 15:00:00,42384.14601539979,42762.20091398483,42274.170389382445,42508.98269062189,29545.348
2023-12-19 16:00:00,42507.859180147694,42670.633935560996,42323.28344638759,42354.512190193396,19707.940000000002
2023-12-19 17:00:00,42358.55604230764,42384.68810697212,41858.421313240564,41878.584586366575,45704.467000000004
2023-12-19 18:00:00,41877.48105170864,42267.40087642386,41832.55199786584,42245.12606333086,22749.951
2023-12-19 19:00:00,42243.98707227112,42519.44686059905,42167.47018808605,42370.605302691576,20376.896999999997
2023-12-19 20:00:00,42370.9972472348,42425.8284444655,42147.43664429242,42246.33132820406,14583.881
2023-12-19 21:00:00,42246.97584616998,42551.19545083746,42233.42783642859,42544.35709900248,11650.496
2023-12-19 22:00:00,42543.871577859565,42546.55266376125,42269.12880447473,42349.02133569946,11284.889
2023-12-19 23:00:00,42347.95694711612,42427.6261355017,42218.65791013078,42288.02998756032,12730.232
2023-12-20 00:00:00,42288.10736515639,42460.287989041884,42252.44618406422,42435.018579587966,13263.588
2023-12-20 01:00:00,42434.68391185892,42509.096511769414,42247.31796072674,42322.63779973148,13122.871
2023-12-20 02:00:00,42322.59195546812,42472.630566308915,42211.63192158618,42443.478238139556,11867.092
2023-12-20 03:00:00,42442.13019428961,42489.586363081115,42373.975730112965,42438.18706637907,10601.339
2023-12-20 04:00:00,42443.56602622214,42897.09011501313,42391.26279717022,42835.96290614674,27442.606
2023-12-20 05:00:00,42834.800649463636,42859.758553203865,42604.78133371995,42733.75513192232,15350.359
2023-12-20 06:00:00,42735.103680471875,43050.167560648835,42653.903856682235,42895.79561468667,23904.951
2023-12-20 07:00:00,42892.628797378995,42989.296194711045,42822.26901062487,42946.75275487951,13280.726
2023-12-20 08:00:00,42947.41826004117,43029.80484655862,42769.50564377976,42801.31142042971,13782.625
2023-12-20 09:00:00,42802.35918984689,42978.17714933924,42736.202915010945,42809.01161081845,12958.785
2023-12-20 10:00:00,42809.58110184807,42910.15353019969,42691.5572224454,42891.36727233155,11706.859
2023-12-20 11:00:00,42890.989616200786,43022.86825210113,42766.85143500032,42885.944018000875,14873.062999999998
2023-12-20 12:00:00,42885.4951251107,43027.73206537783,42776.420769093136,43002.30967132159,14827.229
2023-12-20 13:00:00,43005.331046181884,43829.96467387819,43001.857167109374,43811.06256791265,69390.974
2023-12-20 14:00:00,43811.108295555416,44220.239076675294,43634.24210635162,43894.69832543306,65035.561
2023-12-20 15:00:00,43894.66879775636,44372.11507884373,43846.37783151639,44074.73560306185,38226.187
2023-12-20 16:00:00,44074.06045287,44165.42187403266,43510.27480938934,43721.529742288665,34437.212
2023-12-20 17:00:00,43721.744369480875,44071.979952027395,43613.01021893239,44029.352549118485,28216.519
2023-12-20 18:00:00,44028.60268520448,44237.25747476853,43956.220309058095,44171.675098622145,22428.534
2023-12-20 19:00:00,44171.57033062415,44285.73318611592,43753.12749824777,43753.194927149416,27242.474000000002
2023-12-20 20:00:00,43755.66878045375,43841.4433685798,43255.27164285291,43476.59991712601,42919.381
2023-12-20 21:00:00,43474.04684557565,43739.79705191764,43366.12940255685,43494.21182197672,15643.932
2023-12-20 22:00:00,43491.35525614303,43769.943242261514,43453.53284565477,43632.99045059042,12344.470000000001
2023-12-20 23:00:00,43632.155378808595,43698.23825714022,43483.90764784442,43698.18974873285,10168.46
2023-12-21 00:00:00,43698.620590474166,43767.445660712685,43547.24985952298,43616.32131071309,13109.260999999999
2023-12-21 01:00:00,43616.54378962281,43637.05506141372,43382.942343504605,43486.31142036827,17831.114999999998
2023-12-21 02:00:00,43486.809593742786,43611.35372391262,43314.03310581534,43414.25665063974,18719.545000000002
2023-12-21 03:00:00,43414.00714867279,43720.65431621588,43400.1815686753,43675.195171317144,16315.588
2023-12-21 04:00:00,43674.46733211629,43733.920004272084,43620.69224375644,43653.951320541964,10374.339
2023-12-21 05:00:00,43654.829189590375,43722.85206238181,43474.40323049777,43536.362907448,11098.042000000001
2023-12-21 06:00:00,43536.79272187763,43862.511997449794,43504.14504271214,43840.14390170949,14111.798999999999
2023-12-21 07:00:00,43840.23793461648,43910.056956328815,43745.19831511646,43786.09983678772,15151.433
2023-12-21 08:00:00,43787.80430757859,43973.35245657362,43682.75925502481,43703.55122257031,18166.726000000002
2023-12-21 09:00:00,43703.79148861346,43785.262314201456,43606.40675800792,43785.262314201456,13532.330999999998
2023-12-21 10:00:00,43786.79208641444,44103.423398654064,43779.229974302994,44033.19444908669,19780.907
2023-12-21 11:00:00,44031.62940855013,44162.65200876045,43905.1702768049,43964.90742852179,19762.909
2023-12-21 12:00:00,43965.632691477374,44254.19782428773,43964.92119745202,44076.923623308685,20147.563
2023-12-21 13:00:00,44077.36573691988,44282.080333542945,43964.66025015721,44174.09668959879,17819.834
2023-12-21 14:00:00,44175.00967325154,44239.292997030825,43464.21343269545,43543.14296836867,39721.38
2023-12-21 15:00:00,43542.3827214802,43975.23928741316,43383.42589638137,43851.04753792426,34367.18
2023-12-21 16:00:00,43847.51248922682,43945.86385462041,43556.04983871344,43703.67240895301,22775.301
2023-12-21 17:00:00,43705.42627683717,43707.07524841717,43388.92312060082,43476.28386541022,24496.898
2023-12-21 18:00:00,43476.049534909296,43669.45615607299,43475.879206327474,43614.809956509256,13432.971
2023-12-21 19:00:00,43615.03971169432,43895.74514479555,43435.068950330286,43618.55057789678,22903.052
2023-12-21 20:00:00,43616.72418860491,43827.514896557404,43577.86991133492,43827.46941966324,16262.885
2023-12-21 21:00:00,43828.77467898535,44164.60294468569,43746.300719047475,44029.314278364145,21161.885000000002
2023-12-21 22:00:00,44026.33300091854,44051.31254921308,43908.786583208646,43968.93300091854,11133.981
2023-12-21 23:00:00,43968.96563043781,43977.632371851956,43814.54062787884,43882.90580983177,10560.891
2023-12-22 00:00:00,43880.63182052647,43972.94416709677,43747.90644662203,43859.28861268716,13361.168
2023-12-22 01:00:00,43861.7775871436,44315.815809958905,43861.470874908104,44149.83856458159,24563.277000000002
2023-12-22 02:00:00,44147.93473892032,44179.17763873126,43938.63166939714,43998.39056626754,15707.293
2023-12-22 03:00:00,43995.4892518712,44064.736564839004,43918.1950798487,44035.90511066145,12073.897
2023-12-22 04:00:00,44036.097211307606,44173.172842196975,43950.869300697035,44132.8972113076,12939.828
2023-12-22 05:00:00,44134.40610479517,44270.35686789457,44107.466091510534,44165.70610479517,15244.671999999999
2023-12-22 06:00:00,44168.502281689354,44472.89522691486,43837.522380672875,43903.762616392276,38410.838
2023-12-22 07:00:00,43903.703393759475,43992.93729271938,43563.41991901949,43611.59470690953,31129.961
2023-12-22 08:00:00,43610.319795423646,43832.598265726694,43594.269243290066,43635.23935371678,22232.482
2023-12-22 09:00:00,43635.96842108728,43828.06957467892,43480.99963950262,43779.70180248693,25670.089
2023-12-22 10:00:00,43778.79331802493,43805.44786875285,43682.26209680325,43729.47067979892,11322.76
2023-12-22 11:00:00,43729.55812960903,43869.248436594906,43652.8169982882,43779.418277423065,12923.266
2023-12-22 12:00:00,43779.776044069185,43817.026520277825,43521.04608072996,43591.881099060345,17358.883
2023-12-22 13:00:00,43591.78162616379,43840.69784119489,43557.85250352998,43726.476068095566,16390.317000000003
2023-12-22 14:00:00,43728.286287784314,43782.47951428299,43426.04174788863,43660.836329087564,23984.789
2023-12-22 15:00:00,43659.50819304282,43726.21305330808,43571.61647284578,43693.80819304282,14370.655999999999
2023-12-22 16:00:00,43692.96039819674,43736.70648336707,43497.543172946185,43580.75100260552,15315.545
2023-12-22 17:00:00,43580.270297371826,43766.417238948074,43566.69376815996,43706.80561854655,12394.718
2023-12-22 18:00:00,43708.342613554356,44037.42445612566,43676.58902322666,43978.78546229761,20679.547
2023-12-22 19:00:00,43977.65385398434,43982.074410688656,43625.61959281051,43659.060384921184,17286.448
2023-12-22 20:00:00,43657.61706243565,43765.47841986566,43641.00094560475,43662.6881277884,9790.56
2023-12-22 21:00:00,43662.97801758496,43789.71510458182,43662.97801758496,43724.25101632888,7124.613
2023-12-22 22:00:00,43723.298547937826,43812.90752106418,43680.933869504726,43812.83189865472,5884.872
2023-12-22 23:00:00,43819.54801461001,44079.23363863165,43801.88476030528,43991.36526578402,14459.955
2023-12-23 00:00:00,43989.03860603126,44012.83860603127,43820.8574214716,43838.29720609712,11167.711
2023-12-23 01:00:00,43838.61647986846,43926.675865213176,43647.51647986847,43653.24970042388,12351.117999999999
2023-12-23 02:00:00,43653.45969714427,43705.476097082734,43466.74451900542,43510.119772858205,18075.141
2023-12-23 03:00:00,43509.12160952402,43614.77227149821,43463.51068488628,43536.87299075262,13762.168
2023-12-23 04:00:00,43538.723283826585,43538.78658943172,43301.41122599033,43524.705092109056,21197.915999999997
2023-12-23 05:00:00,43521.79365166617,43644.90267968687,43498.0731157288,43625.220238749636,10405.88
2023-12-23 06:00:00,43623.4556829363,43652.17810688208,43554.26727183736,43644.323708629985,10503.593
2023-12-23 07:00:00,43644.116940251806,43660.10353191615,43560.225691636435,43571.15455552455,9691.255
2023-12-23 08:00:00,43572.70193416305,43650.00911485081,43569.286618873964,43638.45312655503,7970.114
2023-12-23 09:00:00,43639.72427300123,43697.73258206342,43540.2737205276,43646.750101711696,11205.693
2023-12-23 10:00:00,43642.81456252031,43663.605752347765,43580.95949137258,43596.376233728144,8214.107
2023-12-23 11:00:00,43599.22962803398,43640.71097470464,43509.273738642674,43573.38946721838,9082.577000000001
2023-12-23 12:00:00,43574.26631933886,43784.1234486813,43569.956655652175,43730.61747991377,12726.882000000001
2023-12-23 13:00:00,43729.04282086921,43792.968684757805,43657.94638927498,43728.670483067115,11760.601999999999
2023-12-23 14:00:00,43729.293080546304,43827.185099051116,43683.7802775721,43802.458294260025,10000.645
2023-12-23 15:00:00,43802.94381116895,43883.51914698008,43741.469120432324,43773.056241926555,12360.743
2023-12-23 16:00:00,43772.46969817871,43869.770750720636,43722.28488607179,43807.97022444967,10532.027
2023-12-23 17:00:00,43806.09623265955,43830.97758013632,43737.41488518277,43765.13947779283,8373.918
2023-12-23 18:00:00,43767.334744226515,43870.65214364256,43720.09997724768,43809.9695430586,8966.117
2023-12-23 19:00:00,43810.60365458942,43842.930428463646,43711.964084152925,43723.45451481628,6628.076999999999
2023-12-23 20:00:00,43723.379186122314,43760.69709210621,43648.90032402314,43730.21215333802,6578.851
2023-12-23 21:00:00,43728.78327776452,43800.096428886645,43677.22312158348,43791.08885818078,6537.541
2023-12-23 22:00:00,43791.04349279995,43852.64172112621,43745.9253497385,43759.19792198433,6693.501
2023-12-23 23:00:00,43759.13971673081,43828.819947980104,43719.079254232216,43720.245758062694,9154.19
2023-12-24 00:00:00,43720.382533012955,43743.25117947138,43624.19672493993,43741.47161614606,11633.008
2023-12-24 01:00:00,43743.32015680488,43939.23215258165,43740.76224154217,43805.76941950866,14722.373
2023-12-24 02:00:00,43805.22738974002,43940.633619364504,43798.847142615814,43880.81843144538,10726.104
2023-12-24 03:00:00,43878.06031423709,43894.89476120843,43824.69539383428,43857.985371092225,6835.794
2023-12-24 04:00:00,43860.267453210174,43982.52091687686,43781.941345003645,43820.1483397754,11647.671
2023-12-24 05:00:00,43822.306049257,43836.6197029322,43448.599222419405,43524.45810587767,19651.339
2023-12-24 06:00:00,43523.77879345119,43589.26823828762,43462.867660957476,43583.40134710368,11491.171999999999
2023-12-24 07:00:00,43581.93281350662,43688.111037872746,43542.69370132356,43670.8036593446,9269.884
2023-12-24 08:00:00,43668.97863729845,43691.59796509367,43601.77257830937,43651.60628000871,8112.855
2023-12-24 09:00:00,43652.59496517525,43720.737520299044,43597.86525724438,43713.84642552092,8771.348
2023-12-24 10:00:00,43718.346521376276,43727.88131520048,43417.93530973787,43611.613660331546,14920.326000000001
2023-12-24 11:00:00,43608.48536239672,43662.60555308247,43565.0574997655,43657.32963713427,8891.278
2023-12-24 12:00:00,43657.64866297434,43690.10794335199,43575.78635468159,43668.47082184137,7916.040999999999
2023-12-24 13:00:00,43671.0282342642,43806.323848876316,43646.04983879641,43785.18171033378,9259.409
